time,t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
2026-07-05 17:27:46.511775,0.0,0.20000000000000018,5.236196308385263,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511828,0.0,0.20000000000000018,5.3293843199847775,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511836,0.0,0.20000000000000018,5.353866388618209,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511855,0.0,0.20000000000000018,5.379196910459387,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511863,0.0,0.20000000000000018,5.4055895039856035,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511870,0.0,0.20000000000000018,5.418421939339076,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511877,0.0,0.20000000000000018,5.420515155511118,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511897,0.0,0.20000000000000018,5.465456877070931,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511904,0.0,0.20000000000000018,5.466540683719232,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511911,0.0,0.20000000000000018,5.4831597433068255,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511942,0.0,0.20000000000000018,5.523568024272249,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
