function_name,replica_id,request_id,probe_simtime,probe_t_exec,inv_t_start,inv_t_exec,inv_node,t_exec_match,simtime_match
autoscale-python-pi,1683514558624,1885,50.82112154534223,0.2,50.82112154534223,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1893,50.99938043286464,0.2,50.99938043286464,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1901,51.140665097427,0.2,51.140665097427,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1909,51.27746314479307,0.2,51.27746314479307,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1917,51.4262542352059,0.2,51.4262542352059,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1925,51.739855957511956,0.2,51.739855957511956,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1933,51.81284640120379,0.2,51.81284640120379,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1941,51.95768593453878,0.2,51.95768593453878,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1949,52.124799504757306,0.2,52.124799504757306,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1957,52.250672686634275,0.2,52.250672686634275,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1965,52.64717166945742,0.2,52.64717166945742,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1973,52.79866517786303,0.2,52.79866517786303,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1981,53.0559955515496,0.2,53.0559955515496,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1989,53.36721264000135,0.2,53.36721264000135,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514558624,1997,53.50239038130602,0.2,53.50239038130602,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,62,4.644757616566863,0.2,4.644757616566863,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514562272,70,4.893473215632273,0.2,4.893473215632273,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514562272,78,5.077843420183353,0.2,5.077843420183353,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514562272,86,5.328250287901666,0.2,5.328250287901666,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514562272,94,5.6788224594184324,0.2,5.6788224594184324,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514562272,102,5.920051978032956,0.2,5.920051978032956,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514562272,110,6.1825313438629035,0.2,6.1825313438629035,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514562272,118,6.3409676598927796,0.2,6.3409676598927796,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514562272,126,6.607417413349812,0.2,6.607417413349812,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514562272,134,6.934357745891785,0.2,6.934357745891785,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514562272,142,7.374723736440204,0.2,7.374723736440204,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514562272,150,7.513740829463255,0.2,7.513740829463255,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514562272,158,7.809205335578207,0.2,7.809205335578207,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,166,7.89831473936275,0.2,7.89831473936275,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,174,8.100424565311338,0.2,8.100424565311338,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,182,8.289076625893832,0.2,8.289076625893832,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,190,8.59616256004848,0.2,8.59616256004848,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,198,8.739316869560751,0.2,8.739316869560751,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,206,8.94762436727472,0.2,8.94762436727472,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,214,9.237112158262603,0.2,9.237112158262603,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,222,9.430557830305863,0.2,9.430557830305863,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,230,9.55214338288581,0.2,9.55214338288581,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,238,9.76013380482217,0.2,9.76013380482217,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,246,9.924259324349539,0.2,9.924259324349539,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,254,10.142330416006219,0.2,10.142330416006219,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,262,10.301155432486182,0.2,10.301155432486182,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,270,10.485580994944502,0.2,10.485580994944502,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,278,10.616543349560015,0.2,10.616543349560015,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,286,10.812728779677666,0.2,10.812728779677666,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,294,10.993432518137826,0.2,10.993432518137826,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,302,11.333565759100606,0.2,11.333565759100606,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,310,11.688980914388873,0.2,11.688980914388873,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,318,11.889006150867706,0.2,11.889006150867706,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,326,11.98111488427964,0.2,11.98111488427964,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,334,12.131857076906641,0.2,12.131857076906641,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,342,12.406061011588395,0.2,12.406061011588395,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,350,12.604427371276303,0.2,12.604427371276303,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,358,12.950818505730709,0.2,12.950818505730709,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,366,13.209116051902004,0.2,13.209116051902004,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,374,13.387336257120655,0.2,13.387336257120655,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,382,13.557613824027861,0.2,13.557613824027861,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,390,13.75544787752947,0.2,13.75544787752947,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,398,13.932621819241778,0.2,13.932621819241778,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,406,14.110754024736387,0.2,14.110754024736387,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,414,14.215021007956453,0.2,14.215021007956453,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,422,14.418277562519108,0.2,14.418277562519108,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,430,14.518529517407341,0.2,14.518529517407341,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,438,14.680097058181165,0.2,14.680097058181165,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,446,14.825209946992752,0.2,14.825209946992752,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,454,15.036213425122856,0.2,15.036213425122856,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,462,15.198683877961944,0.2,15.198683877961944,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,470,15.325941778399606,0.2,15.325941778399606,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,478,15.463253498514396,0.2,15.463253498514396,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,486,15.672250615695534,0.2,15.672250615695534,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,494,15.828864501282641,0.2,15.828864501282641,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,502,16.070037397883112,0.2,16.070037397883112,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,510,16.19552714690521,0.2,16.19552714690521,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,518,16.27812726127103,0.2,16.27812726127103,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,526,16.511522558085545,0.2,16.511522558085545,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,534,16.754490077245663,0.2,16.754490077245663,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,542,16.950970551671485,0.2,16.950970551671485,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,550,17.136655999978966,0.2,17.136655999978966,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,558,17.443943514885206,0.2,17.443943514885206,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,566,17.602904807812656,0.2,17.602904807812656,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,574,17.85833980198619,0.2,17.85833980198619,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,582,18.02508073740643,0.2,18.02508073740643,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,590,18.296319656908345,0.2,18.296319656908345,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,598,18.440772047572487,0.2,18.440772047572487,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,606,18.69318214637676,0.2,18.69318214637676,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,614,18.805700626222293,0.2,18.805700626222293,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,622,18.944266486133095,0.2,18.944266486133095,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,630,19.109834512296302,0.2,19.109834512296302,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,638,19.284254099868434,0.2,19.284254099868434,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,646,19.537529882851675,0.2,19.537529882851675,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,654,19.85859205402711,0.2,19.85859205402711,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,662,20.192752367955634,0.2,20.192752367955634,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,670,20.536700299727066,0.2,20.536700299727066,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,678,20.820737683168737,0.2,20.820737683168737,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,686,20.888482226563532,0.2,20.888482226563532,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,694,21.04332331750897,0.2,21.04332331750897,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,702,21.210567310859492,0.2,21.210567310859492,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,710,21.29500345222066,0.2,21.29500345222066,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,718,21.548228048171087,0.2,21.548228048171087,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,726,21.6437813048864,0.2,21.6437813048864,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,734,21.76848834188379,0.2,21.76848834188379,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,742,22.156341602761213,0.2,22.156341602761213,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,750,22.387074490260048,0.2,22.387074490260048,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,758,22.531024187423593,0.2,22.531024187423593,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,766,22.743322203123842,0.2,22.743322203123842,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,774,22.999339617987033,0.2,22.999339617987033,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,782,23.205680799270812,0.2,23.205680799270812,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,790,23.62179621285068,0.2,23.62179621285068,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,798,23.71330419550503,0.2,23.71330419550503,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,806,24.042544973712026,0.2,24.042544973712026,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,814,24.159631638887735,0.2,24.159631638887735,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,822,24.306100278158095,0.2,24.306100278158095,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,830,24.418380472665003,0.2,24.418380472665003,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,838,24.79903558090315,0.2,24.79903558090315,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,846,25.05792583314948,0.2,25.05792583314948,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,854,25.218168428669514,0.2,25.218168428669514,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,862,25.499873961605175,0.2,25.499873961605175,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,870,25.71406595435869,0.2,25.71406595435869,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,878,25.83354988556521,0.2,25.83354988556521,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,886,26.04006556674843,0.2,26.04006556674843,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,894,26.27082923727569,0.2,26.27082923727569,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,902,26.54498600918776,0.2,26.54498600918776,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,910,26.71902128781481,0.2,26.71902128781481,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,918,26.903908735403135,0.2,26.903908735403135,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,926,27.010774785116173,0.2,27.010774785116173,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,934,27.179212364178518,0.2,27.179212364178518,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,942,27.427493360071594,0.2,27.427493360071594,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,950,27.69783798524956,0.2,27.69783798524956,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,958,27.870593449231542,0.2,27.870593449231542,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,966,28.022601118361468,0.2,28.022601118361468,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,974,28.3515873987981,0.2,28.3515873987981,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,982,28.635134147656608,0.2,28.635134147656608,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,990,28.822205972371844,0.2,28.822205972371844,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,998,28.980674260108213,0.2,28.980674260108213,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1006,29.146089458579347,0.2,29.146089458579347,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1014,29.33215597822806,0.2,29.33215597822806,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1022,29.561486960134356,0.2,29.561486960134356,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1030,29.6721289504723,0.2,29.6721289504723,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1038,29.909127126057424,0.2,29.909127126057424,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1046,30.056415073713055,0.2,30.056415073713055,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1054,30.274083177315465,0.2,30.274083177315465,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1062,30.41315344166091,0.2,30.41315344166091,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1070,30.689147953076372,0.2,30.689147953076372,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1078,30.994925588167057,0.2,30.994925588167057,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1086,31.16991532665899,0.2,31.16991532665899,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1094,31.431088276155275,0.2,31.431088276155275,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1102,31.54942420758391,0.2,31.54942420758391,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1110,31.699358741767156,0.2,31.699358741767156,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1118,31.885653367437744,0.2,31.885653367437744,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514562272,1126,32.01269733700465,0.2,32.01269733700465,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1134,32.20454734586006,0.2,32.20454734586006,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1142,32.37467219277065,0.2,32.37467219277065,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1150,32.668813856208736,0.2,32.668813856208736,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1158,32.963442722293514,0.2,32.963442722293514,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1166,33.193543678535406,0.2,33.193543678535406,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1174,33.402621404391624,0.2,33.402621404391624,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1182,33.51208682119284,0.2,33.51208682119284,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1190,33.786870690791275,0.2,33.786870690791275,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1198,34.05292210757908,0.2,34.05292210757908,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1206,34.14140728983154,0.2,34.14140728983154,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1214,34.27299267036454,0.2,34.27299267036454,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1222,34.43574743880209,0.2,34.43574743880209,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1230,34.6235949228594,0.2,34.6235949228594,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1238,34.861191336442424,0.2,34.861191336442424,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1246,34.9695787030366,0.2,34.9695787030366,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1254,35.11699478599953,0.2,35.11699478599953,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1262,35.39888688296715,0.2,35.39888688296715,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1270,35.55343366059232,0.2,35.55343366059232,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1278,35.66101864805846,0.2,35.66101864805846,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1286,35.812030406800396,0.2,35.812030406800396,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1294,36.08980273512865,0.2,36.08980273512865,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1302,36.239000000022656,0.2,36.239000000022656,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1310,36.39925615931281,0.2,36.39925615931281,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1318,36.5309568373658,0.2,36.5309568373658,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1326,36.710506672280225,0.2,36.710506672280225,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1334,36.97371480818869,0.2,36.97371480818869,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1342,37.18650353170159,0.2,37.18650353170159,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1350,37.41593835894764,0.2,37.41593835894764,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1358,37.5442047209848,0.2,37.5442047209848,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1366,37.91922830474455,0.2,37.91922830474455,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1374,38.11621230784112,0.2,38.11621230784112,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1382,38.32188716705088,0.2,38.32188716705088,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1390,38.67706585045639,0.2,38.67706585045639,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1398,38.79697300391959,0.2,38.79697300391959,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1406,38.90151365017433,0.2,38.90151365017433,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1414,39.07729928365974,0.2,39.07729928365974,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1422,39.23206569021068,0.2,39.23206569021068,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1430,39.44999149571978,0.2,39.44999149571978,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1438,39.70250417686405,0.2,39.70250417686405,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1446,39.90425590326647,0.2,39.90425590326647,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1454,40.096984568142105,0.2,40.096984568142105,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1462,40.2634927948989,0.2,40.2634927948989,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1470,40.617024463390116,0.2,40.617024463390116,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1478,40.874403618145294,0.2,40.874403618145294,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1486,41.13097741108036,0.2,41.13097741108036,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1494,41.40034971151881,0.2,41.40034971151881,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1502,41.58938845809833,0.2,41.58938845809833,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1510,41.85474594251477,0.2,41.85474594251477,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1518,41.98295974613608,0.2,41.98295974613608,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1526,42.1945194903222,0.2,42.1945194903222,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1534,42.42202080189906,0.2,42.42202080189906,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1542,42.571021052112116,0.2,42.571021052112116,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1550,42.848233085260766,0.2,42.848233085260766,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1558,42.95015387224834,0.2,42.95015387224834,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1566,43.19106424972281,0.2,43.19106424972281,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1574,43.31758444574527,0.2,43.31758444574527,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1582,43.572464570243845,0.2,43.572464570243845,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1590,43.69854088778631,0.2,43.69854088778631,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1598,43.81029354751746,0.2,43.81029354751746,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1606,44.089601552727544,0.2,44.089601552727544,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1614,44.174034319652776,0.2,44.174034319652776,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1622,44.41492704003951,0.2,44.41492704003951,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1630,44.66378575929298,0.2,44.66378575929298,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1638,44.84581214619186,0.2,44.84581214619186,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1646,44.97665436678892,0.2,44.97665436678892,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1654,45.17612407748213,0.2,45.17612407748213,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1662,45.327493625677185,0.2,45.327493625677185,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1670,45.49964533991402,0.2,45.49964533991402,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1678,45.59183253193205,0.2,45.59183253193205,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1686,45.77567748753047,0.2,45.77567748753047,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1694,46.036028410201986,0.2,46.036028410201986,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1702,46.21412486301941,0.2,46.21412486301941,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1710,46.39558369345936,0.2,46.39558369345936,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1718,46.687851914402245,0.2,46.687851914402245,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1726,46.890619822445956,0.2,46.890619822445956,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1734,47.06811819326424,0.2,47.06811819326424,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1742,47.209997666639346,0.2,47.209997666639346,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1750,47.60912064187731,0.2,47.60912064187731,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1758,47.806136862923715,0.2,47.806136862923715,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1766,48.09044763739102,0.2,48.09044763739102,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1774,48.387331075970664,0.2,48.387331075970664,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1782,48.62395241644541,0.2,48.62395241644541,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1790,48.760675915730864,0.2,48.760675915730864,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1798,48.88819410121965,0.2,48.88819410121965,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1806,48.99659830964977,0.2,48.99659830964977,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1814,49.11940385709466,0.2,49.11940385709466,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1822,49.33027525465706,0.2,49.33027525465706,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1830,49.49384658406944,0.2,49.49384658406944,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1838,49.668367301906606,0.2,49.668367301906606,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1846,50.05299160786616,0.2,50.05299160786616,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1854,50.33508992445981,0.2,50.33508992445981,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1862,50.45631613402514,0.2,50.45631613402514,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1870,50.55306161250826,0.2,50.55306161250826,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1878,50.71661586699563,0.2,50.71661586699563,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1886,50.82712763221547,0.2,50.82712763221547,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1894,51.01739843025478,0.2,51.01739843025478,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1902,51.171900150701084,0.2,51.171900150701084,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1910,51.30348790811687,0.2,51.30348790811687,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1918,51.43646737155657,0.2,51.43646737155657,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1926,51.76139024733839,0.2,51.76139024733839,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514562272,1934,51.82647758847631,0.2,51.82647758847631,0.20000000000000284,server_0,True,True
